,id,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Ratio,Deviation from Average,Tool wear [min],Machine failure,Tool Wear Failure [TWF],Heat Dissipation Failure [HDF],Power Failure [PWF],Overstrain Failure [OSF],Random Failure [RNF],Sum_Parametr,Type_H,Type_L,Type_M
id,1.0,-0.005337949660244808,-0.0023963584275065587,0.00391026919941547,-0.001973702987259845,0.0027624671613199698,0.0027624671613394594,-0.0017895553561643415,0.0014997231515189037,-0.0004749506654579358,-0.0006797587390841007,0.003275070074021856,0.002114281734830293,0.00017457875981005726,0.0017846540781081216,-0.004239362194182246,0.0034610328367523113,-0.001271230908845498
Air temperature [K],-0.005337949660244808,1.0,0.8560796072792531,0.01147841004616081,-0.006765291821504346,0.016637645971275702,0.016637645971275632,0.016994232957164113,0.06774424171543188,0.0038263395791557344,0.10045421014547026,0.007966580170651482,0.007842171581417028,0.004815498768755223,0.06457409917138185,-0.010449074034133688,-0.003894161777630041,0.010295909969465972
Process temperature [K],-0.0023963584275065587,0.8560796072792531,1.0,0.0075715728953334675,-0.006252688499739909,0.011641315897114712,0.011641315897114753,0.012777452393910744,0.03096643169875908,0.004459244867364171,0.041453940170389905,0.003870881879525602,0.005336577934714009,0.004398554321575932,0.029611797919303583,-0.005921631365621034,0.002116416143285722,0.00116206156653855
Rotational speed [rpm],0.00391026919941547,0.01147841004616081,0.0075715728953334675,1.0,-0.8060543038373066,0.8745511728242565,0.8745511728242565,0.004650211093515257,-0.10828741068030404,-0.008898507811825029,-0.09621964909416704,-0.014079999975086457,-0.07338248333333129,-0.0057833064311642235,-0.09783167862293729,0.001574631315656186,0.0017494434906179675,-0.002808141148097186
Torque [Nm],-0.001973702987259845,-0.006765291821504346,-0.006252688499739909,-0.8060543038373066,1.0,-0.9252212248126824,-0.9252212248126834,-0.0031769831683626966,0.1436335828227341,0.012639729928007996,0.09969305731965063,0.04759115109928134,0.10717584282945548,0.007979861936055968,0.13036039961127105,-0.002621654536677757,0.0003377663163698019,0.0011621370408750843
Ratio,0.0027624671613199698,0.016637645971275702,0.011641315897114712,0.8745511728242565,-0.9252212248126824,1.0,0.9999999999999997,0.004412526879546363,-0.07623929745307352,-0.0075365622058318725,-0.0718526592022732,0.014905854814474552,-0.06621957398910867,-0.0037751074537140544,-0.06911260930793735,0.005610734851027448,-0.0034255331723378616,0.0004339881372194008
Deviation from Average,0.0027624671613394594,0.016637645971275632,0.011641315897114753,0.8745511728242565,-0.9252212248126834,0.9999999999999997,1.0,0.0044125268795463515,-0.07623929745307341,-0.007536562205831895,-0.07185265920227303,0.014905854814474618,-0.06621957398910844,-0.0037751074537140735,-0.06911260930793717,0.0056107348510272825,-0.0034255331723378277,0.00043398813721934326
Tool wear [min],-0.0017895553561643415,0.016994232957164113,0.012777452393910744,0.004650211093515257,-0.0031769831683626966,0.004412526879546363,0.0044125268795463515,1.0,0.056447997292222066,0.04646974931254428,0.011709031796777158,0.007623869719466904,0.0636044552684049,-0.0020714703638276878,0.052961321852760146,0.00223696442699903,-0.007024603605846141,0.00628933614995676
Machine failure,0.0014997231515189037,0.06774424171543188,0.03096643169875908,-0.10828741068030404,0.1436335828227341,-0.07623929745307352,-0.07623929745307341,0.056447997292222066,1.0,0.31191942364964736,0.5645073376730662,0.38394118004399164,0.49466827258148854,0.0014276102051811275,0.7835190912275778,-0.0058319057620905956,0.012027612890759853,-0.009602589526554621
Tool Wear Failure [TWF],-0.0004749506654579358,0.0038263395791557344,0.004459244867364171,-0.008898507811825029,0.012639729928007996,-0.0075365622058318725,-0.007536562205831895,0.04646974931254428,0.31191942364964736,1.0,0.010144798714240314,0.039927285005530944,0.03604119320946538,0.002044323473778091,0.3391706424036731,0.0023591231856416916,-0.002909679708912996,0.001770614573300017
Heat Dissipation Failure [HDF],-0.0006797587390841007,0.10045421014547026,0.041453940170389905,-0.09621964909416704,0.09969305731965063,-0.0718526592022732,-0.07185265920227303,0.011709031796777158,0.5645073376730662,0.010144798714240314,1.0,0.04668042683083028,0.06714920296261497,0.0008851878383168314,0.5999579580273886,-0.0020872744133695388,-0.003355260382233999,0.0048423994524732575
Power Failure [PWF],0.003275070074021856,0.007966580170651482,0.003870881879525602,-0.014079999975086457,0.04759115109928134,0.014905854814474552,0.014905854814474618,0.007623869719466904,0.38394118004399164,0.039927285005530944,0.04668042683083028,1.0,0.09001575886564477,0.0008267653751963603,0.4542851573472083,-0.002659852690216346,-0.0011598184388871536,0.002803033020534675
Overstrain Failure [OSF],0.002114281734830293,0.007842171581417028,0.005336577934714009,-0.07338248333333129,0.10717584282945548,-0.06621957398910867,-0.06621957398910844,0.0636044552684049,0.49466827258148854,0.03604119320946538,0.06714920296261497,0.09001575886564477,1.0,-0.0005389065840304902,0.5603093022567616,-0.011010093686144718,0.027886051976331594,-0.023726489582660704
Random Failure [RNF],0.00017457875981005726,0.004815498768755223,0.004398554321575932,-0.0057833064311642235,0.007979861936055968,-0.0037751074537140544,-0.0037751074537140735,-0.0020714703638276878,0.0014276102051811275,0.002044323473778091,0.0008851878383168314,0.0008267653751963603,-0.0005389065840304902,1.0,0.36346589394984935,-0.0013395509453354697,-0.0011008305630018094,0.001970153959823529
Sum_Parametr,0.0017846540781081216,0.06457409917138185,0.029611797919303583,-0.09783167862293729,0.13036039961127105,-0.06911260930793735,-0.06911260930793717,0.052961321852760146,0.7835190912275778,0.3391706424036731,0.5999579580273886,0.4542851573472083,0.5603093022567616,0.36346589394984935,1.0,-0.007188083615593126,0.009824779736908693,-0.006431665229391017
Type_H,-0.004239362194182246,-0.010449074034133688,-0.005921631365621034,0.001574631315656186,-0.002621654536677757,0.005610734851027448,0.0056107348510272825,0.00223696442699903,-0.0058319057620905956,0.0023591231856416916,-0.0020872744133695388,-0.002659852690216346,-0.011010093686144718,-0.0013395509453354697,-0.007188083615593126,1.0,-0.4030610274092958,-0.1468925831623833
Type_L,0.0034610328367523113,-0.003894161777630041,0.002116416143285722,0.0017494434906179675,0.0003377663163698019,-0.0034255331723378616,-0.0034255331723378277,-0.007024603605846141,0.012027612890759853,-0.002909679708912996,-0.003355260382233999,-0.0011598184388871536,0.027886051976331594,-0.0011008305630018094,0.009824779736908693,-0.4030610274092958,1.0,-0.8460390412196562
Type_M,-0.001271230908845498,0.010295909969465972,0.00116206156653855,-0.002808141148097186,0.0011621370408750843,0.0004339881372194008,0.00043398813721934326,0.00628933614995676,-0.009602589526554621,0.001770614573300017,0.0048423994524732575,0.002803033020534675,-0.023726489582660704,0.001970153959823529,-0.006431665229391017,-0.1468925831623833,-0.8460390412196562,1.0
